1.43192488263, 0.68779342723, 0.05, 
1.44131455399, 0.692488262911, 0.05, 
1.34741784038, 0.659624413146, 0.05, 
1.38497652582, 0.671361502347, 0.05, 
0.920187793427, 0.460093896714, 0.1, 
1.09389671362, 0.546948356808, 0.1, 
0.948356807512, 0.474178403756, 0.1, 
1.1103286385, 0.528169014085, 0.1, 
1.00234741784, 0.490610328638, 0.1, 
0.833333333333, 0.394366197183, 0.15, 
0.943661971831, 0.415492957746, 0.15, 
0.863849765258, 0.420187793427, 0.15, 
0.917840375587, 0.431924882629, 0.15, 
0.884976525822, 0.420187793427, 0.15, 
0.819248826291, 0.396713615023, 0.2, 
0.779342723005, 0.368544600939, 0.2, 
0.683098591549, 0.333333333333, 0.2, 
0.791079812207, 0.387323943662, 0.2, 
0.765258215962, 0.382629107981, 0.2, 
0.746478873239, 0.352112676056, 0.25, 
0.643192488263, 0.321596244131, 0.25, 
0.718309859155, 0.359154929577, 0.25, 
0.666666666667, 0.323943661972, 0.25, 
0.678403755869, 0.326291079812, 0.25, 
0.734741784038, 0.330985915493, 0.35, 
0.596244131455, 0.279342723005, 0.35, 
0.586854460094, 0.293427230047, 0.35, 
0.659624413146, 0.319248826291, 0.35, 
0.62676056338, 0.305164319249, 0.35, 
0.546948356808, 0.260563380282, 0.45, 
1.44131455399, 0.664319248826, 0.05, 
1.45070422535, 0.69014084507, 0.05, 
1.44131455399, 0.692488262911, 0.05, 
0.976525821596, 0.488262910798, 0.1, 
1.0, 0.469483568075, 0.1, 
1.09624413146, 0.523474178404, 0.1, 
1.07746478873, 0.525821596244, 0.1, 
0.8779342723, 0.427230046948, 0.15, 
1.02112676056, 0.483568075117, 0.1, 
0.887323943662, 0.434272300469, 0.15, 
0.943661971831, 0.443661971831, 0.15, 
0.892018779343, 0.431924882629, 0.15, 
1.0234741784, 0.495305164319, 0.15, 
0.732394366197, 0.338028169014, 0.2, 
0.779342723005, 0.37558685446, 0.2, 
0.769953051643, 0.384976525822, 0.2, 
0.788732394366, 0.366197183099, 0.2, 
0.784037558685, 0.384976525822, 0.2, 
0.767605633803, 0.354460093897, 0.25, 
0.769953051643, 0.384976525822, 0.25, 
0.826291079812, 0.387323943662, 0.25, 
0.701877934272, 0.335680751174, 0.25, 
0.725352112676, 0.328638497653, 0.25, 
0.617370892019, 0.293427230047, 0.35, 
0.610328638498, 0.284037558685, 0.35, 
0.516431924883, 0.258215962441, 0.35, 
0.69014084507, 0.345070422535, 0.35, 
0.640845070423, 0.30985915493, 0.35, 
0.586854460094, 0.272300469484, 0.45, 
0.619718309859, 0.300469483568, 0.45, 
0.549295774648, 0.265258215962, 0.45, 
0.565727699531, 0.262910798122, 0.45, 
0.673708920188, 0.31455399061, 0.45, 
0.575117370892, 0.25117370892, 0.6, 
0.591549295775, 0.258215962441, 0.6, 
0.544600938967, 0.262910798122, 0.6, 
0.584507042254, 0.258215962441, 0.6, 
0.56103286385, 0.253521126761, 0.6, 
0.460093896714, 0.220657276995, 0.85, 
0.509389671362, 0.246478873239, 0.85, 
0.481220657277, 0.232394366197, 0.85, 
0.514084507042, 0.213615023474, 0.85, 
0.492957746479, 0.227699530516, 0.85, 
0.448356807512, 0.197183098592, 1.0, 
0.469483568075, 0.206572769953, 1.0, 
0.469483568075, 0.206572769953, 1.0, 
0.448356807512, 0.197183098592, 1.0, 
0.448356807512, 0.197183098592, 1.0, 
