1.45519713262, 0.727598566308, 0.05, 
1.46953405018, 0.73476702509, 0.05, 
1.45519713262, 0.727598566308, 0.05, 
1.4982078853, 0.749103942652, 0.05, 
1.50059737157, 0.750298685783, 0.05, 
1.45280764636, 0.726403823178, 0.05, 
1.5017921147, 0.750896057348, 0.05, 
1.46953405018, 0.73476702509, 0.05, 
1.45878136201, 0.729390681004, 0.05, 
1.50657108722, 0.753285543608, 0.05, 
1.48387096774, 0.741935483871, 0.05, 
1.49701314217, 0.748506571087, 0.05, 
1.50059737157, 0.750298685783, 0.05, 
1.51971326165, 0.759856630824, 0.05, 
1.50059737157, 0.750298685783, 0.05, 
1.486260454, 0.743130227001, 0.05, 
1.47909199522, 0.739545997611, 0.05, 
1.48745519713, 0.743727598566, 0.05, 
1.51851851852, 0.759259259259, 0.05, 
1.44922341697, 0.724611708483, 0.05, 
1.51971326165, 0.759856630824, 0.05, 
1.51851851852, 0.759259259259, 0.05, 
1.256869773, 0.628434886499, 0.1, 
1.23297491039, 0.616487455197, 0.1, 
1.29032258065, 0.645161290323, 0.1, 
1.48864994026, 0.744324970131, 0.05, 
1.27479091995, 0.637395459976, 0.1, 
1.48028673835, 0.740143369176, 0.05, 
1.48745519713, 0.743727598566, 0.05, 
1.24253285544, 0.621266427718, 0.1, 
1.26762246117, 0.633811230585, 0.1, 
1.29271206691, 0.646356033453, 0.1, 
1.25806451613, 0.629032258065, 0.1, 
1.21385902031, 0.606929510155, 0.1, 
1.2449223417, 0.622461170848, 0.1, 
1.23297491039, 0.616487455197, 0.1, 
1.25328554361, 0.626642771804, 0.1, 
1.31421744325, 0.657108721625, 0.1, 
1.26284348865, 0.631421744325, 0.1, 
1.28673835125, 0.643369175627, 0.1, 
1.26642771804, 0.63321385902, 0.1, 
1.26762246117, 0.633811230585, 0.1, 
1.23894862605, 0.619474313023, 0.1, 
1.23775388292, 0.618876941458, 0.1, 
1.23775388292, 0.618876941458, 0.1, 
1.28434886499, 0.642174432497, 0.1, 
1.22461170848, 0.612305854241, 0.1, 
1.25806451613, 0.629032258065, 0.1, 
1.13978494624, 0.569892473118, 0.15, 
1.12783751493, 0.563918757467, 0.15, 
1.13381123059, 0.566905615293, 0.15, 
1.31899641577, 0.659498207885, 0.1, 
1.27598566308, 0.637992831541, 0.1, 
1.14336917563, 0.571684587814, 0.15, 
1.10991636798, 0.55495818399, 0.15, 
1.13739545998, 0.568697729988, 0.15, 
1.14934289128, 0.574671445639, 0.15, 
1.13978494624, 0.569892473118, 0.15, 
1.1541218638, 0.5770609319, 0.15, 
1.14695340502, 0.573476702509, 0.15, 
1.15770609319, 0.578853046595, 0.15, 
1.12066905615, 0.560334528076, 0.15, 
1.14456391876, 0.572281959379, 0.15, 
1.1146953405, 0.557347670251, 0.15, 
1.16009557945, 0.580047789725, 0.15, 
1.18637992832, 0.593189964158, 0.15, 
1.13620071685, 0.568100358423, 0.15, 
1.12186379928, 0.560931899642, 0.15, 
1.13859020311, 0.569295101553, 0.15, 
1.07885304659, 0.539426523297, 0.15, 
1.08363201912, 0.541816009558, 0.2, 
1.1146953405, 0.557347670251, 0.15, 
1.09916367981, 0.549581839904, 0.15, 
1.00836320191, 0.504181600956, 0.2, 
1.09916367981, 0.549581839904, 0.15, 
1.17682198327, 0.588410991637, 0.15, 
1.13978494624, 0.569892473118, 0.15, 
1.027479092, 0.513739545998, 0.2, 
1.00955794504, 0.504778972521, 0.2, 
0.988052568698, 0.494026284349, 0.2, 
1.03584229391, 0.517921146953, 0.2, 
1.04181600956, 0.520908004779, 0.2, 
1.01075268817, 0.505376344086, 0.2, 
1.0394265233, 0.519713261649, 0.2, 
1.02150537634, 0.510752688172, 0.2, 
1.05376344086, 0.52688172043, 0.2, 
1.06451612903, 0.532258064516, 0.2, 
1.00477897252, 0.50238948626, 0.2, 
1.03584229391, 0.517921146953, 0.2, 
1.05854241338, 0.529271206691, 0.2, 
1.02867383513, 0.514336917563, 0.2, 
1.05017921147, 0.525089605735, 0.2, 
1.027479092, 0.513739545998, 0.2, 
1.00358422939, 0.501792114695, 0.2, 
1.02150537634, 0.510752688172, 0.2, 
1.05376344086, 0.52688172043, 0.2, 
1.05973715651, 0.529868578256, 0.2, 
0.980884109916, 0.490442054958, 0.25, 
1.06093189964, 0.530465949821, 0.2, 
0.984468339307, 0.492234169654, 0.25, 
0.99880525687, 0.499402628435, 0.2, 
1.07765830346, 0.538829151732, 0.2, 
0.951015531661, 0.47550776583, 0.25, 
0.985663082437, 0.492831541219, 0.25, 
0.941457586619, 0.470728793309, 0.25, 
0.94623655914, 0.47311827957, 0.25, 
0.970131421744, 0.485065710872, 0.25, 
0.933094384707, 0.466547192354, 0.25, 
0.935483870968, 0.467741935484, 0.25, 
0.934289127838, 0.467144563919, 0.25, 
0.9486260454, 0.4743130227, 0.25, 
0.908004778973, 0.454002389486, 0.25, 
0.968936678614, 0.484468339307, 0.25, 
0.939068100358, 0.469534050179, 0.25, 
0.951015531661, 0.47550776583, 0.25, 
0.973715651135, 0.486857825568, 0.25, 
0.940262843489, 0.470131421744, 0.25, 
0.94623655914, 0.47311827957, 0.25, 
0.94982078853, 0.474910394265, 0.25, 
0.965352449223, 0.482676224612, 0.25, 
0.992831541219, 0.496415770609, 0.25, 
0.850657108722, 0.425328554361, 0.35, 
0.985663082437, 0.492831541219, 0.25, 
0.833930704898, 0.416965352449, 0.35, 
0.955794504182, 0.477897252091, 0.25, 
0.982078853047, 0.491039426523, 0.25, 
0.854241338112, 0.427120669056, 0.35, 
0.991636798088, 0.495818399044, 0.25, 
0.878136200717, 0.439068100358, 0.35, 
0.891278375149, 0.445639187575, 0.35, 
0.860215053763, 0.430107526882, 0.35, 
0.853046594982, 0.426523297491, 0.35, 
0.876941457587, 0.438470728793, 0.35, 
0.861409796894, 0.430704898447, 0.35, 
0.824372759857, 0.412186379928, 0.35, 
0.856630824373, 0.428315412186, 0.35, 
0.862604540024, 0.431302270012, 0.35, 
0.890083632019, 0.44504181601, 0.35, 
0.853046594982, 0.426523297491, 0.35, 
0.869772998805, 0.434886499403, 0.35, 
0.908004778973, 0.454002389486, 0.35, 
0.884109916368, 0.442054958184, 0.35, 
0.866188769415, 0.433094384707, 0.35, 
