1.39950980392, 0.699754901961, 0.05, 
1.39093137255, 0.695465686275, 0.05, 
1.33823529412, 0.669117647059, 0.05, 
1.41176470588, 0.705882352941, 0.05, 
1.42892156863, 0.714460784314, 0.05, 
1.41789215686, 0.708946078431, 0.05, 
1.4056372549, 0.702818627451, 0.05, 
1.35049019608, 0.675245098039, 0.05, 
1.39583333333, 0.697916666667, 0.05, 
1.41666666667, 0.708333333333, 0.05, 
1.35661764706, 0.678308823529, 0.05, 
1.38235294118, 0.691176470588, 0.05, 
1.41053921569, 0.705269607843, 0.05, 
1.36274509804, 0.68137254902, 0.05, 
1.39460784314, 0.697303921569, 0.05, 
1.38235294118, 0.691176470588, 0.05, 
1.39460784314, 0.697303921569, 0.05, 
1.4056372549, 0.702818627451, 0.05, 
1.42279411765, 0.711397058824, 0.05, 
1.39583333333, 0.697916666667, 0.05, 
1.42401960784, 0.712009803922, 0.05, 
1.38235294118, 0.691176470588, 0.05, 
1.42156862745, 0.710784313725, 0.05, 
1.38357843137, 0.691789215686, 0.05, 
1.36519607843, 0.682598039216, 0.05, 
1.40441176471, 0.702205882353, 0.05, 
1.34558823529, 0.672794117647, 0.05, 
1.39215686275, 0.696078431373, 0.05, 
1.40318627451, 0.701593137255, 0.05, 
1.43259803922, 0.716299019608, 0.05, 
1.36519607843, 0.682598039216, 0.05, 
1.37132352941, 0.685661764706, 0.05, 
1.32965686275, 0.664828431373, 0.05, 
1.43014705882, 0.715073529412, 0.05, 
1.39215686275, 0.696078431373, 0.05, 
1.40196078431, 0.700980392157, 0.05, 
1.40196078431, 0.700980392157, 0.05, 
1.41299019608, 0.706495098039, 0.05, 
1.42401960784, 0.712009803922, 0.05, 
1.39583333333, 0.697916666667, 0.05, 
1.39215686275, 0.696078431373, 0.05, 
1.40318627451, 0.701593137255, 0.05, 
1.39215686275, 0.696078431373, 0.05, 
1.40196078431, 0.700980392157, 0.05, 
1.38357843137, 0.691789215686, 0.05, 
1.38848039216, 0.694240196078, 0.05, 
1.15196078431, 0.575980392157, 0.1, 
1.14338235294, 0.571691176471, 0.1, 
