1.42463235294, 0.711397058824, 0.05, 
1.39950980392, 0.697303921569, 0.05, 
1.35355392157, 0.674632352941, 0.05, 
1.41973039216, 0.707720588235, 0.05, 
1.44362745098, 0.720588235294, 0.05, 
1.43995098039, 0.718137254902, 0.05, 
1.42218137255, 0.708946078431, 0.05, 
1.36090686275, 0.678308823529, 0.05, 
1.4056372549, 0.700980392157, 0.05, 
1.42708333333, 0.71262254902, 0.05, 
1.36213235294, 0.678308823529, 0.05, 
1.38541666667, 0.69056372549, 0.05, 
1.42892156863, 0.712009803922, 0.05, 
1.38541666667, 0.691789215686, 0.05, 
1.41421568627, 0.704656862745, 0.05, 
1.41482843137, 0.705269607843, 0.05, 
1.41727941176, 0.706495098039, 0.05, 
1.42156862745, 0.707107843137, 0.05, 
1.42218137255, 0.708946078431, 0.05, 
1.40379901961, 0.699142156863, 0.05, 
1.4375, 0.716911764706, 0.05, 
