1000, 4.20521741581, 0.294, 0.147, 0.0, 
1000, 4.20521741581, 0.236, 0.118, 0.0, 
1000, 4.20521741581, 0.224, 0.112, 0.0, 
1000, 4.20521741581, 0.29, 0.145, 0.0, 
1000, 4.20521741581, 0.295, 0.133, 0.026, 
1000, 4.20521741581, 0.26, 0.112, 0.03, 
1000, 4.20521741581, 0.211, 0.1, 0.01, 
1000, 4.20521741581, 0.292, 0.146, 0.0, 
1000, 4.20521741581, 0.266, 0.133, 0.0, 
1000, 4.20521741581, 0.24, 0.12, 0.0, 
1000, 4.20521741581, 0.302, 0.146, 0.008, 
1000, 4.20521741581, 0.28, 0.124, 0.026, 
1000, 4.20521741581, 0.252, 0.1, 0.044, 
1000, 4.20521741581, 0.293, 0.127, 0.032, 
1000, 4.20521741581, 0.278, 0.134, 0.008, 
1000, 4.20521741581, 0.258, 0.129, 0.0, 
1000, 4.20521741581, 0.262, 0.131, 0.0, 
1000, 4.20521741581, 0.22, 0.11, 0.0, 
1000, 4.20521741581, 0.236, 0.113, 0.01, 
1000, 4.20521741581, 0.284, 0.142, 0.0, 
1000, 4.20521741581, 0.224, 0.112, 0.0, 
1000, 4.20521741581, 0.226, 0.113, 0.0, 
1000, 4.20521741581, 0.256, 0.128, 0.0, 
1000, 4.20521741581, 0.282, 0.141, 0.0, 
1000, 4.20521741581, 0.22, 0.11, 0.0, 
1000, 4.20521741581, 0.231, 0.11, 0.01, 
1000, 4.20521741581, 0.258, 0.129, 0.0, 
1000, 4.20521741581, 0.282, 0.141, 0.0, 
1000, 4.20521741581, 0.218, 0.102, 0.012, 
1000, 4.20521741581, 0.241, 0.113, 0.012, 
1000, 4.20521741581, 0.207, 0.099, 0.008, 
1000, 4.20521741581, 0.268, 0.134, 0.0, 
1000, 4.20521741581, 0.212, 0.096, 0.016, 
1000, 4.20521741581, 0.268, 0.134, 0.0, 
1000, 4.20521741581, 0.261, 0.125, 0.01, 
1000, 4.20521741581, 0.242, 0.093, 0.048, 
1000, 4.20521741581, 0.291, 0.116, 0.048, 
1000, 4.20521741581, 0.23, 0.115, 0.0, 
1000, 4.20521741581, 0.295, 0.141, 0.01, 
1000, 4.20521741581, 0.26, 0.13, 0.0, 
1000, 4.20521741581, 0.247, 0.106, 0.028, 
1000, 4.20521741581, 0.232, 0.101, 0.026, 
1000, 4.20521741581, 0.275, 0.113, 0.044, 
1000, 4.20521741581, 0.283, 0.126, 0.028, 
1000, 4.20521741581, 0.243, 0.112, 0.018, 
1000, 4.20521741581, 0.211, 0.093, 0.02, 
1000, 4.20521741581, 0.29, 0.125, 0.034, 
1000, 4.20521741581, 0.26, 0.13, 0.0, 
1000, 4.20521741581, 0.229, 0.111, 0.006, 
1000, 4.20521741581, 0.268, 0.113, 0.034, 
1000, 4.20521741581, 0.214, 0.107, 0.0, 
1000, 4.20521741581, 0.25, 0.113, 0.018, 
1000, 4.20521741581, 0.264, 0.132, 0.0, 
1000, 4.20521741581, 0.24, 0.12, 0.0, 
1000, 4.20521741581, 0.236, 0.118, 0.0, 
1000, 4.20521741581, 0.306, 0.145, 0.014, 
1000, 4.20521741581, 0.27, 0.129, 0.01, 
1000, 4.20521741581, 0.265, 0.121, 0.022, 
1000, 4.20521741581, 0.247, 0.106, 0.028, 
1000, 4.20521741581, 0.272, 0.136, 0.0, 
1000, 4.20521741581, 0.276, 0.138, 0.0, 
1000, 4.20521741581, 0.26, 0.124, 0.01, 
1000, 4.20521741581, 0.214, 0.107, 0.0, 
1000, 4.20521741581, 0.287, 0.124, 0.034, 
1000, 4.20521741581, 0.226, 0.113, 0.0, 
1000, 4.20521741581, 0.252, 0.126, 0.0, 
1000, 4.20521741581, 0.297, 0.134, 0.026, 
1000, 4.20521741581, 0.218, 0.109, 0.0, 
1000, 4.20521741581, 0.225, 0.108, 0.008, 
1000, 4.20521741581, 0.234, 0.117, 0.0, 
1000, 4.20521741581, 0.248, 0.124, 0.0, 
1000, 4.20521741581, 0.263, 0.107, 0.044, 
1000, 4.20521741581, 0.255, 0.116, 0.02, 
1000, 4.20521741581, 0.27, 0.135, 0.0, 
1000, 4.20521741581, 0.246, 0.123, 0.0, 
1000, 4.20521741581, 0.204, 0.102, 0.0, 
1000, 4.20521741581, 0.232, 0.112, 0.006, 
1000, 4.20521741581, 0.233, 0.108, 0.014, 
